,1,2,3,4,5,6,7,8,9,10
20050104,,,,,,,,,,
20050105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20050106,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
20050107,0.6904761904761902,0.8809523809523809,0.8809523809523807,0.8333333333333333,0.9047619047619047,0.8292682926829267,0.9512195121951219,0.9024390243902438,0.8048780487804877,0.8048780487804876
20050110,0.7857142857142856,0.8809523809523806,0.9523809523809522,0.8571428571428568,0.8809523809523807,0.9047619047619045,0.8571428571428571,0.9268292682926829,0.7317073170731707,0.7560975609756098
20050111,0.8333333333333333,0.857142857142857,0.8095238095238095,0.857142857142857,0.8095238095238093,0.9523809523809523,0.8809523809523809,0.8536585365853657,0.8780487804878048,0.8048780487804877
20050112,0.8809523809523809,0.7857142857142857,0.8292682926829268,0.9268292682926829,0.8780487804878048,0.8536585365853657,0.9024390243902438,0.8536585365853657,0.7804878048780487,0.7804878048780488
20050113,0.7142857142857142,0.8095238095238093,0.7857142857142857,0.9523809523809523,0.9024390243902438,0.8292682926829267,0.9024390243902438,0.8292682926829267,0.7804878048780487,0.6585365853658536
20050114,0.9636363636363636,0.9909090909090909,0.9636363636363636,0.9818181818181817,0.9636363636363636,0.9636363636363635,0.9727272727272726,0.9818181818181817,0.9818181818181817,0.9727272727272727
20050117,0.7927927927927929,0.8648648648648649,0.8727272727272727,0.8545454545454547,0.9272727272727274,0.9545454545454546,0.9181818181818183,0.8909090909090911,0.8636363636363638,0.7181818181818181
20050118,0.7477477477477479,0.882882882882883,0.8363636363636364,0.8909090909090909,0.8636363636363635,0.8909090909090909,0.9000000000000001,0.9090909090909092,0.9090909090909092,0.7545454545454545
20050119,0.7798165137614679,0.889908256880734,0.8623853211009174,0.8532110091743119,0.9357798165137614,0.8807339449541284,0.8623853211009174,0.8333333333333335,0.8611111111111112,0.7592592592592593
20050120,0.7592592592592593,0.8518518518518519,0.8518518518518519,0.8981481481481483,0.9351851851851851,0.8425925925925927,0.8888888888888888,0.8518518518518519,0.8148148148148149,0.7383177570093458
20050121,0.7727272727272727,0.8272727272727274,0.8999999999999999,0.8363636363636364,0.8715596330275229,0.8990825688073394,0.8899082568807339,0.8807339449541284,0.871559633027523,0.798165137614679
20050124,0.9181818181818183,0.8363636363636364,0.8909090909090909,0.8909090909090909,0.908256880733945,0.926605504587156,0.9174311926605505,0.908256880733945,0.8348623853211008,0.7614678899082568
20050125,0.7889908256880734,0.853211009174312,0.8807339449541285,0.9174311926605505,0.871559633027523,0.8990825688073395,0.8703703703703703,0.888888888888889,0.8981481481481481,0.75
20050126,0.794392523364486,0.8317757009345794,0.8598130841121495,0.8691588785046729,0.8785046728971962,0.9065420560747663,0.8691588785046729,0.8878504672897196,0.8691588785046729,0.8018867924528301
20050127,0.794392523364486,0.8504672897196262,0.9252336448598131,0.8878504672897196,0.8878504672897196,0.8691588785046729,0.9158878504672898,0.9158878504672897,0.8691588785046729,0.6886792452830188
20050128,0.6886792452830188,0.8773584905660377,0.8773584905660377,0.8962264150943395,0.9150943396226414,0.8584905660377358,0.895238095238095,0.8952380952380949,0.838095238095238,0.7047619047619047
20050131,0.7358490566037735,0.830188679245283,0.8962264150943395,0.8396226415094339,0.9339622641509433,0.9245283018867922,0.8857142857142855,0.8095238095238093,0.8666666666666665,0.7523809523809524
20050201,0.7663551401869158,0.8411214953271027,0.8411214953271028,0.8785046728971962,0.8679245283018866,0.8584905660377358,0.9056603773584905,0.8584905660377358,0.8773584905660377,0.7830188679245282
20050202,0.7927927927927929,0.855855855855856,0.900900900900901,0.873873873873874,0.882882882882883,0.909090909090909,0.8818181818181818,0.8636363636363636,0.9363636363636363,0.7999999999999999
20050203,0.7927927927927928,0.9369369369369369,0.8738738738738738,0.855855855855856,0.891891891891892,0.8999999999999999,0.8727272727272727,0.8909090909090909,0.8272727272727273,0.7636363636363637
20050204,0.8055555555555554,0.9074074074074073,0.8888888888888888,0.888888888888889,0.8796296296296298,0.8878504672897196,0.8691588785046729,0.8691588785046729,0.8037383177570093,0.794392523364486
20050216,0.7767857142857142,0.9285714285714284,0.8839285714285714,0.8392857142857142,0.8918918918918921,0.8738738738738739,0.90990990990991,0.8468468468468469,0.8648648648648649,0.7837837837837838
20050217,0.7321428571428571,0.8571428571428572,0.8839285714285714,0.8660714285714286,0.9099099099099102,0.90990990990991,0.8288288288288289,0.900900900900901,0.873873873873874,0.7927927927927929
20050218,0.828828828828829,0.882882882882883,0.864864864864865,0.8738738738738739,0.900900900900901,0.9272727272727274,0.9090909090909092,0.8727272727272727,0.8545454545454546,0.7636363636363637
20050221,0.7818181818181819,0.8181818181818182,0.9272727272727272,0.853211009174312,0.8715596330275229,0.8623853211009175,0.8990825688073395,0.8899082568807339,0.853211009174312,0.7431192660550457
20050222,0.8703703703703705,0.9074074074074074,0.8055555555555556,0.8888888888888888,0.8796296296296297,0.9351851851851852,0.9537037037037037,0.925925925925926,0.897196261682243,0.8130841121495327
20050223,0.861111111111111,0.8518518518518519,0.8796296296296295,0.9351851851851852,0.8611111111111112,0.8981481481481483,0.8981481481481483,0.9444444444444444,0.8691588785046729,0.7383177570093458
20050224,0.8240740740740741,0.8518518518518519,0.8518518518518517,0.9345794392523364,0.9252336448598131,0.8785046728971962,0.8878504672897196,0.8878504672897196,0.8691588785046729,0.822429906542056
20050225,0.7777777777777779,0.8888888888888888,0.8796296296296297,0.8411214953271029,0.9158878504672896,0.8411214953271028,0.8971962616822429,0.8878504672897195,0.8504672897196262,0.7850467289719625
20050228,0.7196261682242991,0.8411214953271028,0.8598130841121494,0.8773584905660375,0.8962264150943393,0.8962264150943395,0.8396226415094339,0.9056603773584904,0.8584905660377357,0.7641509433962264
20050301,0.7850467289719626,0.8691588785046729,0.8598130841121495,0.9252336448598131,0.8962264150943395,0.8396226415094339,0.9245283018867924,0.8867924528301886,0.8396226415094339,0.7735849056603773
20050302,0.7685185185185186,0.8333333333333335,0.8888888888888888,0.9074074074074074,0.9158878504672896,0.8691588785046729,0.9439252336448597,0.9252336448598131,0.9158878504672896,0.794392523364486
20050303,0.787037037037037,0.8981481481481481,0.8055555555555556,0.8611111111111112,0.8598130841121495,0.8878504672897196,0.8878504672897196,0.8691588785046729,0.8411214953271028,0.7383177570093458
20050304,0.7889908256880734,0.8518518518518519,0.8425925925925928,0.8981481481481483,0.8518518518518519,0.8703703703703705,0.861111111111111,0.9166666666666667,0.8240740740740742,0.712962962962963
