,1,2,3,4,5,6,7,8,9,10
20050104,,,,,,,,,,
20050105,0.02114733485228859,0.015659995600863383,0.015534682913474008,0.01924481229373417,0.014381373008538987,0.015758318010959536,0.019437361527724867,0.018572558091135876,0.011957877450577702,0.018843404429970474
20050106,-0.013048024962284684,-0.010524363072153632,-0.010077819858154136,-0.009355354867491545,-0.011424292081222434,-0.012152847701276141,-0.006863991502086433,-0.007888793628797226,-0.009190799460606774,-0.009045779486493108
20050107,0.002084217462085361,0.005710864366354015,0.003122951031552708,0.002882767136406262,0.004620318753514633,0.0010396963706230519,0.004728701262171409,0.0053123979543965106,0.005618575164071309,0.0029555133731356572
20050110,0.011501289559782583,0.011384848042855479,0.009222098969976555,0.011527721599319056,0.008924139084553464,0.012703580501142266,0.011177489896508524,0.008351617982269145,0.010843509845149087,0.012295428181038378
20050111,-0.0001440649335917367,0.0011967039066454834,0.003118787391967611,-0.00045971482234913883,-0.0003451470453521821,0.0009424272456912018,0.000777622138180568,-0.00013238554811005978,-0.00029113547215805407,0.000715954645323536
20050112,3.347576521906448e-06,0.00032347454912876993,-0.00047732440570036355,-0.00012202114996272503,-0.004944178523663415,-0.002034272960440974,-0.0008705245169762808,0.0005635724804204686,-0.002578386153252443,-0.0011007957637843607
20050113,0.007215283581873036,0.006119264659385157,0.0040155090751725206,0.004733361137048745,0.004338729564881183,0.0026976833027630843,0.0022911062407977097,0.004206801612766201,0.004402774783782304,0.0058370778762943136
20050114,-0.024351392594041323,-0.02145771229419772,-0.022679833789044354,-0.020466922230161916,-0.02223319190598065,-0.016895862859918138,-0.023305977358727376,-0.02267170000226208,-0.021677548037984478,-0.023395123321383975
20050117,-0.008782924047511274,-0.01233754816573188,-0.008341758212270935,-0.0108137821463229,-0.01317198198599821,-0.008533523791637685,-0.015960262197502278,-0.012457241835708633,-0.014793907301201274,-0.012128957081527239
20050118,0.011778873744500947,0.013065190383416095,0.013002367767264586,0.010256034058554287,0.014666850200570474,0.010856432757076448,0.013218807871334991,0.012060258843511697,0.010751190509686197,0.008072179725967158
20050119,-0.008212951851810113,-0.011566144878713895,-0.012391495878225469,-0.01678209898181944,-0.00981685367329463,-0.007401297273387969,-0.010582926878002703,-0.009059325698497257,-0.00739723526619892,-0.012220216922481627
20050120,-0.01225805740969119,-0.008339300129231836,-0.012802271793644592,-0.012879330860375862,-0.014929524612728005,-0.01173836030881006,-0.013122212854489456,-0.007576540417050406,-0.009268702072888673,-0.0154937009027494
20050121,0.04371802843908879,0.044530057261592926,0.04708308271701648,0.03995043462307668,0.04619775296528988,0.04668263434661554,0.0446759421761014,0.04878103457044358,0.04953628660874756,0.0510354990641183
20050124,-0.010549575607394284,-0.00893638198280036,-0.006718810884064499,-0.003386081604051116,-0.006957177480927382,-0.011272501771708498,-0.006300273706587586,-0.0058633904658277995,-0.009192451077802536,-0.008130562547511102
20050125,-0.006329446069593523,-0.008070154009333872,-0.005454006848684293,-0.006397107886642646,-0.0056644657182074185,-0.006901246052858635,-0.006441387745812813,-0.004952263904892443,-0.004658743917991956,-0.008602337427976508
20050126,-0.010215259783106565,-0.009032704309832466,-0.011586485872067667,-0.014609746049078717,-0.013271921403271563,-0.010682592064334619,-0.011789577702737121,-0.012121519978603236,-0.013512546963313134,-0.01416042519385245
20050127,-0.013705430158127042,-0.015714912935894405,-0.012514801450776675,-0.013169614225895855,-0.020935831932453318,-0.014389933661290757,-0.016440003885722816,-0.014956484753124564,-0.017644840558172482,-0.015198243953866576
20050128,-0.025966286597020806,-0.027813134202822946,-0.022849757559813385,-0.020739574802179337,-0.017543126158100844,-0.022225339370577968,-0.024364130480473926,-0.021323070090295618,-0.021682385205605382,-0.023922409554251175
20050131,-0.033860371895560765,-0.02992259066930739,-0.0257354606018658,-0.02386297594966261,-0.021949953248435128,-0.026351941252848836,-0.02742460608439912,-0.0336798554202052,-0.03325232747445437,-0.030268870807698082
20050201,-0.003057316123132817,-0.007335779524052181,-0.0075468952648790714,-0.006728774149488177,-0.004720421172585971,-0.004185260924136359,-0.0050901588848868765,0.0018334839493517243,-0.001154272383053022,-0.0058556705582500646
20050202,0.05759705032741713,0.0524893849115202,0.052375105963093326,0.05222176375080068,0.05117745015755561,0.05265421268538929,0.05407382210410726,0.052644173517523415,0.05821724975379912,0.057156648583349734
20050203,-0.022695421405231488,-0.02069471620755006,-0.02046789966970133,-0.016547739460005532,-0.02233880258964914,-0.02362112809733932,-0.02075209677055121,-0.019797227335473355,-0.023376535581851664,-0.02024474408952671
20050204,0.03038169231450631,0.02997022845726212,0.02806962411399205,0.02660866980388739,0.030870807974210577,0.02767894671017293,0.03132270179963413,0.028717544647642118,0.026875108092523955,0.028117772418734567
20050216,-0.003269725950757064,0.001362592835586009,-0.0009691935235632801,0.004620572320550984,-0.00010670148987378247,-0.00030730226776397014,0.0011726270689472352,0.000925057035864282,0.002067721300706605,0.001992435798913383
20050217,0.006336929349052529,0.006950436049137369,0.005367607297692758,0.005813048233575447,0.003772283135898243,0.004637756561479876,0.005664331858069588,0.0059264977488711745,0.0027116964338754594,0.007768835736319833
20050218,-0.010498412894316864,-0.007330329291617257,-0.01043392689419933,-0.009329278549456059,-0.008514386325604742,-0.010763058810724237,-0.010849233267550704,-0.012154064168702362,-0.011951200564191468,-0.011358843949636214
20050221,0.022761543121253995,0.017547249665176304,0.01875974399288175,0.019207822410412807,0.017653131936380847,0.019158600527361815,0.018158133341382384,0.018108802618090173,0.019396588014269692,0.020849932300419226
20050222,0.03022318274717676,0.02393000247115508,0.026909731293788076,0.02758376743206881,0.030112705543963444,0.024084219457929174,0.025282132479128586,0.027949866226557662,0.023721241560438155,0.02724624649124577
20050223,0.011725817265474303,0.011381831075460145,0.008156737622549875,0.0031727030070040465,0.006090243189761667,0.00508501977272494,0.007656032124716932,0.006773019341102832,0.006886834720836691,0.011596518829700895
20050224,0.006878393635261446,0.006448407971048064,0.006636331672607693,0.010819141935624568,0.007334971704076812,0.009700118035453079,0.006102958700918013,0.008227132204866885,0.009234297177551592,0.005215131351113625
20050225,-0.0020291694503154125,-0.0011001567446126208,-0.001117882631649326,-0.0011656171185048863,-0.0012779594632612462,0.0011181909355422446,-0.000923139607032221,-0.0053331664795548675,-0.0015525290325024386,-0.002936519701330984
20050228,-0.001739967446943922,0.0019005260084899037,-0.002659974606838769,-0.005470913368777832,-0.0033230016126218147,-0.0036754632468357306,-0.001987507152046931,-0.00586282252444283,-0.0030328918554449733,-0.0020871483424199024
20050301,0.003248970819626604,0.0017908848785492782,0.0030257520198327943,0.006092429877600138,0.00017301635074636155,0.003767105063117998,0.0038579317931152087,0.006238379744210581,0.006709287855239829,0.0013662146159232197
20050302,-0.021305936686972705,-0.01650622594440497,-0.014772265098519654,-0.01833002839350295,-0.01714548313656418,-0.014930941848479219,-0.018162288668119583,-0.017957458540319604,-0.020743063347803452,-0.014466363986880828
20050303,0.009346783162635834,0.007225326678458954,0.008135100325544872,0.007842037426269521,0.008786661717765095,0.010871078525393329,0.010307089075574443,0.009060343848709098,0.007307328286541296,0.007058817289709545
20050304,-0.005309984485533029,-0.005647913541906077,-0.0060709599027922445,-0.008511966923024685,-0.0053706027278475265,-0.002021261715322184,-0.006595820366712527,-0.006269331807176137,-0.008292095856758937,-0.003965599468454693
20050307,0.0047558041871236445,0.003737612000591054,0.004671214879395966,0.003621381759313299,0.0027859426432633727,0.006399527809197077,0.0018413186232299871,0.005628010928627382,0.007512384357082822,0.0037592178238247
20050308,0.021068411894793714,0.023040266094761813,0.023411382819380367,0.018986755067902362,0.022062369982322277,0.02308633927737355,0.02454700159514601,0.02108095408633794,0.026711910060731165,0.02276240047088105
20050309,0.002796122876997072,0.0015322933942026034,-0.0004327434907630237,1.0042231649731986e-05,-0.0013627153049753096,0.00151593618224595,-0.0015284398794448185,0.0008003560209155547,0.0011830218847913277,0.003383565767465015
20050310,-0.028694414266652857,-0.028648228327335285,-0.02743324046033844,-0.030007018594354787,-0.026570762378136128,-0.029258957599062867,-0.02822933166797874,-0.028286100369938522,-0.025832006195585285,-0.026891918981698026
20050311,0.003908605019169562,0.007054517123662025,0.006221228740651442,0.00811730979567427,0.004288190362002979,0.003744500267072965,0.004381808819359667,0.008369120057206386,0.0027425534648836515,0.005268893687384816
20050314,-0.0002826735254997716,-0.0028380332415265624,-0.0096564422543029,-0.005091711702183291,-0.005501993120731358,-0.0065361440947570805,-0.01034787209005867,-0.006884512557004037,-0.008878669274018595,-0.004121090816232408
20050315,-0.017022763649457977,-0.01247131076331178,-0.015568362265921445,-0.01464288721447344,-0.01633586425836307,-0.015235517911053976,-0.015095719444816955,-0.01175688569597657,-0.014201018703763665,-0.01629735320034737
20050316,-0.005725613659674583,-0.006891689177881754,-0.008428686199687018,-0.009795927982795199,-0.006779169435189367,-0.0076922950526519185,-0.0068474247431135,-0.007723810496927739,-0.012037432520926244,-0.00739826855892114
20050317,-0.011811033453095665,-0.012244882183769438,-0.012862739753859907,-0.01282495874854921,-0.009211961615498424,-0.0163458790983171,-0.017811819200193774,-0.014058429462858874,-0.012237991551454191,-0.01341306475025796
20050318,-0.02293458452997764,-0.018115431723567776,-0.02314212608889911,-0.025160278162049327,-0.020495123189493362,-0.019337948094719903,-0.026420030172822805,-0.01896660422752508,-0.021814335827706526,-0.02137628611806437
20050321,0.001766743565770388,-0.002091295611016297,0.004225490945983186,0.00419364996103768,0.003528912329870456,0.0021317026289794905,0.002671979491500061,0.00782637171221283,-0.00046917942767767253,0.005078656787467059
20050322,-0.028223965692212184,-0.0377666169474652,-0.03779222942236649,-0.035325357016585436,-0.03419222602643174,-0.029535216860514794,-0.034990366626935304,-0.032589751893441946,-0.039588056029659084,-0.033658180423101
20050323,0.005776149995985771,-0.0011817800812641771,-0.0018072590643653337,3.725083129582177e-05,-0.0022734461910350495,0.0018411086676859525,-0.0025814235382172765,0.0011814956322157171,-0.0008030399091484359,0.004039251354191984
20050324,0.01717467249803756,0.011643002303446615,0.014561968215422712,0.013981602500305411,0.017465098484386356,0.012793615667017113,0.01185995029325524,0.017313610647023577,0.00981327512359988,0.0158115912331295
