,1,2,3,4,5,6,7,8,9,10
20050121,0.9081632653061225,0.9183673469387755,0.9591836734693876,0.8979591836734693,0.8775510204081631,0.9183673469387754,0.9183673469387754,0.8673469387755102,0.8979591836734694,0.9183673469387754
20050124,0.8899999999999999,0.8799999999999999,0.9199999999999999,0.8899999999999999,0.8899999999999999,0.8699999999999999,0.8999999999999999,0.9292929292929291,0.9191919191919191,0.8383838383838382
20050125,0.9400000000000001,0.9299999999999999,0.9099999999999999,0.9000000000000001,0.94,0.94,0.9100000000000001,0.9090909090909092,0.898989898989899,0.9494949494949495
20050126,0.9479166666666667,0.9368421052631579,0.9263157894736844,0.9157894736842107,0.936842105263158,0.8842105263157897,0.905263157894737,0.9157894736842107,0.9368421052631581,0.9157894736842107
20050127,0.9684210526315791,0.8736842105263158,0.905263157894737,0.905263157894737,0.905263157894737,0.9468085106382977,0.8936170212765957,0.925531914893617,0.8936170212765957,0.8936170212765957
20050128,0.8947368421052634,0.9473684210526317,0.9368421052631581,0.8842105263157898,0.9578947368421055,0.8842105263157896,0.9148936170212765,0.9042553191489362,0.925531914893617,0.9042553191489361
20050131,0.9263157894736844,0.8947368421052635,0.9578947368421055,0.9578947368421055,0.9473684210526317,0.9473684210526319,0.9263157894736842,0.925531914893617,0.9361702127659574,0.8936170212765957
20050201,0.8526315789473686,0.905263157894737,0.8947368421052634,0.9368421052631581,0.9052631578947371,0.9368421052631581,0.9157894736842107,0.9042553191489361,0.9361702127659575,0.9468085106382977
20050202,0.8762886597938147,0.8969072164948455,0.8969072164948455,0.9278350515463919,0.9484536082474229,0.9175257731958764,0.9484536082474229,0.9072164948453608,0.9270833333333334,0.8958333333333335
20050203,0.9038461538461537,0.941747572815534,0.9320388349514563,0.9320388349514561,0.9611650485436892,0.9223300970873787,0.941747572815534,0.9320388349514562,0.9514563106796117,0.9126213592233009
20050204,0.923076923076923,0.9126213592233009,0.9029126213592233,0.8640776699029126,0.9126213592233009,0.9029126213592232,0.9029126213592233,0.8834951456310679,0.8932038834951457,0.8932038834951457
20050216,0.9245283018867925,0.9433962264150944,0.9150943396226415,0.9150943396226415,0.8761904761904762,0.9047619047619048,0.8952380952380953,0.8952380952380954,0.9523809523809524,0.9142857142857144
20050217,0.9245283018867922,0.8679245283018868,0.9056603773584904,0.8867924528301885,0.8571428571428571,0.9047619047619047,0.8857142857142857,0.8571428571428571,0.9428571428571428,0.9428571428571428
20050218,0.8979591836734693,0.9183673469387754,0.9183673469387754,0.9183673469387754,0.8775510204081632,0.9285714285714286,0.9081632653061225,0.9081632653061225,0.9183673469387755,0.9175257731958764
20050221,0.9081632653061225,0.9489795918367345,0.9183673469387754,0.8979591836734693,0.9387755102040816,0.9387755102040818,0.9693877551020409,0.9183673469387756,0.8762886597938145,0.8865979381443301
20050222,0.9019607843137254,0.9215686274509802,0.9509803921568626,0.9215686274509802,0.892156862745098,0.8921568627450979,0.9411764705882351,0.8823529411764706,0.9411764705882353,0.9313725490196079
20050223,0.9019607843137253,0.8823529411764703,0.8921568627450978,0.9019607843137253,0.8627450980392154,0.9019607843137252,0.9019607843137253,0.8921568627450978,0.8921568627450978,0.8627450980392155
20050224,0.8823529411764706,0.9215686274509803,0.9215686274509802,0.8823529411764706,0.9215686274509802,0.9411764705882352,0.9313725490196076,0.9509803921568628,0.9215686274509802,0.8613861386138613
20050225,0.9042553191489362,0.8936170212765957,0.8829787234042552,0.9361702127659575,0.9361702127659575,0.9042553191489362,0.9255319148936171,0.8723404255319149,0.9361702127659575,0.9148936170212766
20050228,0.9574468085106382,0.9361702127659575,0.9361702127659575,0.925531914893617,0.89247311827957,0.913978494623656,0.9139784946236561,0.9247311827956991,0.9247311827956992,0.9247311827956991
20050301,0.9270833333333333,0.9479166666666667,0.9270833333333333,0.9375000000000001,0.9375000000000001,0.905263157894737,0.9473684210526319,0.905263157894737,0.8947368421052633,0.8631578947368423
20050302,0.9375,0.9479166666666666,0.9375,0.9375,0.9583333333333333,0.8854166666666667,0.9270833333333335,0.8958333333333336,0.9166666666666669,0.9157894736842108
20050303,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9489795918367347,0.8775510204081631,0.9183673469387755,0.9081632653061225,0.9183673469387755,0.9381443298969073,0.9484536082474229
20050304,0.9591836734693875,0.9183673469387755,0.9387755102040816,0.8979591836734695,0.9183673469387754,0.8979591836734693,0.9081632653061223,0.9387755102040816,0.8350515463917525,0.9587628865979383
20050307,0.9263157894736843,0.905263157894737,0.8736842105263158,0.8736842105263158,0.8947368421052633,0.9578947368421054,0.9368421052631579,0.8631578947368421,0.9148936170212765,0.9148936170212767
20050308,0.8842105263157897,0.9263157894736843,0.873684210526316,0.873684210526316,0.9473684210526317,0.905263157894737,0.9157894736842107,0.9157894736842107,0.925531914893617,0.9361702127659575
20050309,0.9326923076923077,0.9038461538461539,0.9134615384615385,0.8942307692307692,0.8942307692307692,0.875,0.9230769230769231,0.9134615384615384,0.9134615384615385,0.9417475728155338
20050310,0.9038461538461536,0.9038461538461539,0.9134615384615383,0.9134615384615385,0.9134615384615383,0.923076923076923,0.8846153846153846,0.9326923076923076,0.8942307692307692,0.8834951456310678
20050311,0.8800000000000001,0.8999999999999999,0.9299999999999999,0.8999999999999999,0.9299999999999999,0.8899999999999999,0.9199999999999999,0.94,0.8999999999999999,0.9393939393939393
20050314,0.96,0.9099999999999999,0.94,0.96,0.8800000000000001,0.8900000000000001,0.8899999999999999,0.94,0.9300000000000002,0.9191919191919191
20050315,0.9042553191489361,0.9574468085106382,0.9148936170212767,0.9354838709677422,0.8924731182795702,0.870967741935484,0.9462365591397852,0.9462365591397852,0.8924731182795702,0.9247311827956992
20050316,0.9381443298969072,0.9381443298969073,0.9278350515463918,0.8659793814432992,0.9381443298969074,0.8969072164948455,0.9278350515463919,0.9278350515463918,0.8969072164948455,0.948453608247423
20050317,0.9278350515463918,0.9381443298969072,0.9175257731958764,0.9381443298969072,0.9278350515463918,0.8969072164948455,0.9381443298969073,0.9072164948453609,0.8969072164948455,0.9381443298969074
20050318,0.9375,0.875,0.9270833333333334,0.8958333333333333,0.8645833333333335,0.9052631578947371,0.9157894736842108,0.8947368421052635,0.9789473684210529,0.9263157894736844
20050321,0.9183673469387754,0.9387755102040816,0.9183673469387754,0.9285714285714286,0.9081632653061225,0.9591836734693877,0.9285714285714286,0.8659793814432991,0.9175257731958765,0.8453608247422681
20050322,0.8775510204081634,0.9489795918367347,0.9285714285714285,0.9387755102040816,0.9183673469387754,0.9183673469387754,0.8775510204081632,0.9484536082474226,0.8865979381443299,0.8969072164948453
20050323,0.9175257731958764,0.9175257731958765,0.9175257731958764,0.9072164948453608,0.9381443298969074,0.9690721649484536,0.9062500000000001,0.8958333333333335,0.90625,0.9583333333333334
20050324,0.9278350515463919,0.865979381443299,0.9381443298969072,0.8762886597938144,0.8969072164948453,0.8969072164948453,0.8958333333333334,0.9479166666666667,0.8854166666666667,0.8645833333333335
20050325,0.8842105263157896,0.9157894736842105,0.8936170212765957,0.8829787234042553,0.8723404255319149,0.8936170212765957,0.8829787234042553,0.9574468085106382,0.9361702127659572,0.9361702127659572
20050328,0.9157894736842108,0.9052631578947368,0.946808510638298,0.9361702127659575,0.8829787234042553,0.9361702127659572,0.9148936170212765,0.9255319148936171,0.9148936170212766,0.8829787234042553
20050329,0.881720430107527,0.9565217391304348,0.9891304347826086,0.8695652173913042,0.858695652173913,0.9347826086956521,0.8804347826086956,0.9239130434782608,0.9347826086956521,0.9130434782608696
20050330,0.8666666666666667,0.8888888888888888,0.9333333333333333,0.888888888888889,0.9333333333333336,0.9222222222222223,0.8444444444444446,0.9666666666666668,0.9775280898876404,0.8651685393258428
20050331,0.9574468085106382,0.9148936170212767,0.925531914893617,0.925531914893617,0.9042553191489361,0.9139784946236561,0.903225806451613,0.935483870967742,0.903225806451613,0.935483870967742
20050401,0.8936170212765957,0.9148936170212765,0.9361702127659572,0.9148936170212765,0.9361702127659574,0.946808510638298,0.9255319148936172,0.9361702127659575,0.9255319148936172,0.9042553191489363
20050404,0.8350515463917525,0.9175257731958764,0.9175257731958762,0.9375,0.9479166666666667,0.8645833333333335,0.9583333333333334,0.9166666666666667,0.90625,0.9166666666666667
20050405,0.9175257731958764,0.845360824742268,0.9484536082474226,0.9062500000000001,0.8854166666666667,0.9375000000000001,0.9270833333333334,0.9166666666666667,0.90625,0.8958333333333333
20050406,0.9696969696969697,0.9292929292929292,0.9595959595959596,0.9285714285714286,0.9081632653061225,0.9183673469387754,0.9285714285714285,0.9183673469387754,0.9183673469387754,0.8571428571428571
20050407,0.9494949494949494,0.9393939393939392,0.9292929292929293,0.9081632653061223,0.9183673469387754,0.9183673469387754,0.9387755102040816,0.9183673469387755,0.9081632653061225,0.8979591836734695
20050408,0.9042553191489362,0.9574468085106382,0.8936170212765957,0.9468085106382977,0.925531914893617,0.9680851063829787,0.9148936170212765,0.8829787234042552,0.9148936170212767,0.9361702127659577
20050411,0.9072164948453608,0.9381443298969072,0.9381443298969073,0.9381443298969072,0.8762886597938144,0.8969072164948454,0.8969072164948454,0.9175257731958762,0.9175257731958762,0.9072164948453609
20050412,0.9381443298969073,0.9175257731958765,0.9381443298969073,0.9690721649484537,0.9381443298969073,0.9587628865979383,0.9175257731958765,0.8762886597938145,0.9484536082474228,0.9381443298969072
20050413,0.9484536082474229,0.9175257731958765,0.88659793814433,0.8969072164948454,0.907216494845361,0.9278350515463919,0.9375000000000001,0.9479166666666667,0.90625,0.9166666666666665
20050414,0.9278350515463918,0.9072164948453608,0.8969072164948455,0.8969072164948455,0.8556701030927836,0.9381443298969073,0.9166666666666667,0.9270833333333333,0.9270833333333335,0.9583333333333334
20050415,0.9255319148936171,0.924731182795699,0.9139784946236561,0.9354838709677421,0.860215053763441,0.89247311827957,0.9677419354838711,0.903225806451613,0.860215053763441,0.913978494623656
20050418,0.9042553191489362,0.913978494623656,0.9247311827956991,0.89247311827957,0.9462365591397851,0.903225806451613,0.89247311827957,0.967741935483871,0.870967741935484,0.903225806451613
20050419,0.8791208791208793,0.9333333333333336,0.8888888888888891,0.8666666666666667,0.9000000000000001,0.8666666666666667,0.9444444444444445,0.8888888888888888,0.8777777777777778,0.8777777777777778
20050420,0.8636363636363638,0.9204545454545456,0.9545454545454546,0.9090909090909092,0.9204545454545455,0.8977272727272728,0.9195402298850575,0.954022988505747,0.9425287356321839,0.9770114942528737
20050421,0.9555555555555557,0.943820224719101,0.9213483146067414,0.8764044943820225,0.9550561797752808,0.8876404494382022,0.9101123595505618,0.8764044943820225,0.8876404494382022,0.943820224719101
20050422,0.8222222222222222,0.9213483146067416,0.9550561797752809,0.9550561797752809,0.8876404494382024,0.8876404494382024,0.9662921348314608,0.8764044943820226,0.8426966292134832,0.9213483146067416
20050425,0.9101123595505618,0.9438202247191012,0.9438202247191012,0.9550561797752809,0.9431818181818183,0.8977272727272727,0.9431818181818182,0.8863636363636365,0.9318181818181819,0.9090909090909092
20050426,0.9655172413793103,0.8965517241379309,0.9302325581395348,0.9302325581395349,0.9302325581395348,0.9186046511627907,0.9069767441860466,0.9186046511627907,0.9302325581395348,0.9069767441860465
20050427,0.896551724137931,0.9080459770114941,0.9302325581395349,0.9186046511627907,0.9302325581395348,0.9186046511627907,0.883720930232558,0.9302325581395348,0.8837209302325579,0.9069767441860465
20050428,0.8837209302325582,0.9069767441860463,0.9186046511627907,0.9651162790697674,0.8941176470588235,0.9058823529411764,0.9176470588235293,0.9058823529411764,0.8705882352941174,0.9176470588235293
20050429,0.9565217391304347,0.9130434782608695,0.956043956043956,0.8901098901098901,0.901098901098901,0.9010989010989011,0.9230769230769231,0.8901098901098901,0.9120879120879122,0.9230769230769231
20050509,0.9239130434782609,0.9347826086956521,0.9230769230769231,0.8901098901098901,0.945054945054945,0.9120879120879121,0.8901098901098901,0.8571428571428572,0.923076923076923,0.9120879120879121
20050510,0.9157894736842107,0.8936170212765957,0.9574468085106382,0.925531914893617,0.9361702127659575,0.925531914893617,0.9468085106382977,0.9255319148936171,0.9468085106382979,0.9042553191489362
20050511,0.873684210526316,0.9361702127659575,0.8936170212765957,0.925531914893617,0.9148936170212767,0.925531914893617,0.9148936170212766,0.8829787234042553,0.8829787234042553,0.8510638297872342
20050512,0.9111111111111111,0.9333333333333332,0.9333333333333333,0.888888888888889,0.9666666666666667,0.8333333333333333,0.8555555555555556,0.9444444444444444,0.8555555555555556,0.8888888888888888
20050513,0.8999999999999999,0.9,0.9222222222222222,0.8777777777777779,0.9222222222222223,0.8666666666666667,0.888888888888889,0.9111111111111112,0.9000000000000001,0.9333333333333333
20050516,0.8999999999999999,0.9325842696629213,0.8876404494382023,0.9438202247191013,0.9325842696629214,0.9101123595505619,0.910112359550562,0.955056179775281,0.955056179775281,0.9325842696629214
20050517,0.8651685393258428,0.9213483146067416,0.9431818181818183,0.9090909090909093,0.8863636363636365,0.8863636363636365,0.8977272727272728,0.9090909090909093,0.8750000000000001,0.9204545454545456
20050518,0.905263157894737,0.9789473684210528,0.905263157894737,0.9157894736842107,0.9263157894736844,0.9684210526315792,0.905263157894737,0.8617021276595745,0.9255319148936171,0.9042553191489362
20050519,0.9368421052631579,0.9157894736842106,0.9368421052631579,0.9263157894736843,0.9263157894736843,0.8842105263157897,0.9157894736842107,0.9468085106382981,0.9042553191489362,0.8936170212765958
20050520,0.9101123595505618,0.9325842696629214,0.9213483146067416,0.8876404494382024,0.9090909090909093,0.931818181818182,0.931818181818182,0.9431818181818183,0.9204545454545456,0.931818181818182
20050523,0.9101123595505618,0.9101123595505618,0.9550561797752808,0.9545454545454548,0.9431818181818183,0.9090909090909092,0.8977272727272727,0.9431818181818183,0.875,0.8863636363636365
20050524,0.860215053763441,0.9130434782608695,0.9456521739130435,0.9347826086956521,0.9239130434782609,0.9565217391304348,0.8804347826086958,0.9347826086956521,0.9021739130434783,0.8804347826086958
20050525,0.9354838709677422,0.903225806451613,0.913978494623656,0.946236559139785,0.946236559139785,0.903225806451613,0.9462365591397852,0.8924731182795701,0.903225806451613,0.9347826086956521
20050526,0.89247311827957,0.935483870967742,0.881720430107527,0.913978494623656,0.946236559139785,0.881720430107527,0.89247311827957,0.870967741935484,0.9139784946236561,0.9130434782608695
20050527,0.8804347826086957,0.8804347826086956,0.9565217391304346,0.902173913043478,0.934782608695652,0.9230769230769231,0.945054945054945,0.9230769230769231,0.945054945054945,0.9010989010989011
20050530,0.9176470588235293,0.9058823529411764,0.9294117647058823,0.9176470588235293,0.9647058823529411,0.9523809523809522,0.9404761904761902,0.9047619047619047,0.9166666666666665,0.9166666666666665
20050531,0.8936170212765957,0.9042553191489362,0.8510638297872339,0.8936170212765957,0.913978494623656,0.935483870967742,0.956989247311828,0.924731182795699,0.946236559139785,0.946236559139785
20050601,0.925531914893617,0.9468085106382977,0.9042553191489361,0.8829787234042553,0.9148936170212768,0.8936170212765959,0.9255319148936171,0.838709677419355,0.9462365591397852,0.838709677419355
20050602,0.9299999999999999,0.9299999999999999,0.909090909090909,0.8989898989898988,0.9494949494949495,0.9393939393939394,0.9191919191919191,0.9595959595959596,0.9191919191919192,0.8686868686868687
20050603,0.9400000000000001,0.95,0.8888888888888888,0.8888888888888888,0.9191919191919191,0.9393939393939394,0.9494949494949495,0.9191919191919192,0.898989898989899,0.9090909090909092
20050606,0.9484536082474226,0.9062499999999999,0.90625,0.8854166666666665,0.9583333333333335,0.8958333333333335,0.9479166666666669,0.9062500000000001,0.9479166666666669,0.9270833333333335
20050607,0.9108910891089108,0.9108910891089109,0.9207920792079207,0.9504950495049505,0.9108910891089108,0.9108910891089108,0.9099999999999999,0.9099999999999999,0.9099999999999999,0.9199999999999999
20050608,0.8514851485148514,0.9207920792079207,0.8613861386138613,0.9009900990099009,0.900990099009901,0.9306930693069307,0.89,0.91,0.9,0.9400000000000001
20050609,0.9363636363636363,0.9000000000000001,0.9272727272727272,0.9454545454545453,0.9545454545454547,0.881818181818182,0.9454545454545455,0.9090909090909092,0.8727272727272728,0.9272727272727275
20050610,0.9454545454545453,0.9272727272727272,0.9090909090909092,0.9454545454545455,0.9181818181818182,0.8909090909090911,0.9090909090909092,0.9454545454545455,0.9090909090909092,0.9090909090909091
20050613,0.8877551020408164,0.8979591836734695,0.8453608247422681,0.865979381443299,0.8969072164948455,0.8865979381443301,0.8762886597938147,0.9587628865979382,0.8865979381443299,0.8556701030927836
20050614,0.9052631578947372,0.8842105263157897,0.8526315789473686,0.9157894736842107,0.9157894736842107,0.9157894736842106,0.8947368421052633,0.9574468085106382,0.9361702127659574,0.9361702127659572
20050615,0.9603960396039604,0.900990099009901,0.9009900990099011,0.9306930693069307,0.9207920792079207,0.9603960396039604,0.9405940594059405,0.9405940594059404,0.891089108910891,0.9603960396039604
20050616,0.8811881188118811,0.9108910891089108,0.9504950495049503,0.9405940594059405,0.891089108910891,0.8811881188118811,0.9405940594059405,0.9207920792079207,0.8712871287128712,0.9108910891089108
20050617,0.898989898989899,0.9393939393939393,0.9595959595959594,0.8686868686868685,0.8989898989898989,0.9292929292929293,0.9292929292929293,0.9191919191919191,0.9494949494949494,0.9081632653061222
20050620,0.9101123595505618,0.9213483146067415,0.8764044943820225,0.9101123595505618,0.8876404494382022,0.9545454545454546,0.8977272727272727,0.9318181818181819,0.9204545454545454,0.875
20050621,0.9009900990099009,0.9108910891089108,0.9207920792079207,0.9504950495049505,0.9603960396039604,0.9207920792079208,0.9405940594059405,0.9108910891089108,0.8899999999999999,0.8899999999999999
20050622,0.891089108910891,0.891089108910891,0.900990099009901,0.9108910891089109,0.9405940594059405,0.8910891089108911,0.9108910891089108,0.9405940594059407,0.9299999999999999,0.88
20050623,0.9222222222222223,0.9111111111111111,0.9111111111111112,0.9000000000000001,0.9111111111111112,0.9213483146067417,0.8988764044943821,0.9662921348314608,0.9213483146067416,0.9438202247191012
20050624,0.870967741935484,0.913978494623656,0.9569892473118281,0.9462365591397851,0.913978494623656,0.89247311827957,0.913978494623656,0.946236559139785,0.903225806451613,0.935483870967742
20050627,0.9247311827956991,0.9032258064516131,0.89247311827957,0.9032258064516131,0.89247311827957,0.935483870967742,0.903225806451613,0.913978494623656,0.946236559139785,0.913978494623656
20050628,0.9101123595505619,0.8988764044943821,0.9101123595505619,0.9438202247191012,0.9213483146067416,0.8651685393258428,0.9550561797752809,0.8202247191011236,0.9325842696629213,0.8764044943820225
20050629,0.9550561797752808,0.9550561797752809,0.9213483146067415,0.955056179775281,0.853932584269663,0.9325842696629214,0.8764044943820226,0.9213483146067416,0.9438202247191012,0.9213483146067416
20050630,0.9213483146067415,0.8876404494382022,0.9438202247191012,0.8977272727272727,0.9318181818181819,0.9204545454545456,0.8977272727272727,0.965909090909091,0.8863636363636365,0.8863636363636365
20050701,0.8842105263157896,0.905263157894737,0.9157894736842106,0.8947368421052634,0.9684210526315793,0.936842105263158,0.905263157894737,0.8842105263157897,0.9574468085106385,0.8191489361702129
20050704,0.8673469387755103,0.9183673469387755,0.9387755102040817,0.9387755102040817,0.8571428571428572,0.9587628865979383,0.8350515463917527,0.8762886597938145,0.865979381443299,0.9175257731958764
20050705,0.8673469387755102,0.8775510204081631,0.9489795918367345,0.857142857142857,0.9285714285714285,0.9381443298969072,0.9072164948453608,0.9278350515463918,0.88659793814433,0.9484536082474226
20050706,0.9052631578947368,0.9263157894736842,0.9052631578947369,0.9361702127659575,0.9361702127659575,0.9361702127659575,0.9042553191489361,0.8936170212765958,0.925531914893617,0.925531914893617
20050707,0.93,0.8800000000000001,0.9191919191919193,0.9191919191919191,0.8585858585858586,0.8989898989898988,0.9090909090909092,0.9292929292929293,0.8888888888888887,0.909090909090909
20050708,0.89,0.96,0.888888888888889,0.9494949494949495,0.898989898989899,0.9090909090909091,0.9191919191919191,0.9292929292929293,0.9191919191919191,0.898989898989899
20050711,0.9375,0.9270833333333333,0.9166666666666667,0.90625,0.8958333333333333,0.9270833333333334,0.9479166666666666,0.9375,0.9270833333333333,0.9473684210526319
20050712,0.9375,0.8958333333333333,0.9062499999999999,0.8541666666666667,0.9270833333333335,0.9375000000000002,0.8854166666666667,0.8645833333333335,0.9270833333333335,0.8631578947368423
20050713,0.9494949494949494,0.9191919191919191,0.9191919191919191,0.9797979797979797,0.9292929292929292,0.9191919191919192,0.9393939393939394,0.9393939393939394,0.9387755102040817,0.9285714285714286
20050714,0.909090909090909,0.9393939393939392,0.9292929292929293,0.9494949494949494,0.9292929292929292,0.9090909090909091,0.9393939393939393,0.898989898989899,0.9183673469387755,0.8877551020408163
20050715,0.8723404255319148,0.9361702127659575,0.9361702127659575,0.946236559139785,0.903225806451613,0.9247311827956991,0.9247311827956991,0.860215053763441,0.9247311827956991,0.9677419354838712
20050718,0.9489795918367346,0.8969072164948453,0.8762886597938144,0.8969072164948455,0.8969072164948455,0.9278350515463919,0.9381443298969074,0.9381443298969074,0.9278350515463918,0.8969072164948455
20050719,0.9591836734693877,0.9175257731958764,0.9690721649484536,0.8969072164948454,0.8762886597938144,0.9381443298969073,0.9381443298969072,0.9381443298969072,0.9278350515463918,0.865979381443299
20050720,0.9072164948453609,0.9175257731958764,0.9484536082474229,0.9175257731958764,0.875,0.9062500000000001,0.9375,0.9166666666666666,0.96875,0.9270833333333335
20050721,0.87,0.9199999999999999,0.96,0.93,0.8799999999999999,0.86,0.9,0.8585858585858586,0.8585858585858586,0.9292929292929293
20050722,0.91,0.91,0.96,0.8799999999999999,0.95,0.9099999999999999,0.9199999999999999,0.9191919191919191,0.9393939393939393,0.9292929292929293
20050725,0.9117647058823529,0.9509803921568627,0.9411764705882352,0.9306930693069306,0.891089108910891,0.9306930693069306,0.9009900990099009,0.9504950495049505,0.9207920792079207,0.9306930693069305
20050726,0.8921568627450981,0.8725490196078431,0.8921568627450981,0.9108910891089109,0.9504950495049505,0.9702970297029703,0.9306930693069306,0.9504950495049505,0.8910891089108911,0.9108910891089108
20050727,0.8865979381443301,0.9381443298969074,0.9072164948453609,0.8865979381443301,0.9587628865979381,0.9587628865979381,0.9381443298969072,0.8865979381443299,0.9175257731958764,0.9175257731958764
20050728,0.857142857142857,0.8775510204081631,0.9591836734693876,0.8673469387755102,0.9387755102040816,0.9489795918367346,0.8979591836734693,0.9387755102040816,0.9183673469387754,0.8969072164948454
20050729,0.8979591836734694,0.9081632653061225,0.9081632653061225,0.8877551020408163,0.9387755102040817,0.8979591836734695,0.9489795918367347,0.8877551020408164,0.9591836734693879,0.9587628865979383
20050801,0.9375,0.8947368421052632,0.9368421052631579,0.9368421052631579,0.9578947368421054,0.9263157894736842,0.8842105263157896,0.9263157894736843,0.9263157894736842,0.9157894736842106
20050802,0.9239130434782609,0.8804347826086957,0.9130434782608696,0.8804347826086957,0.9021739130434783,0.9673913043478262,0.8804347826086957,0.9239130434782609,0.9456521739130435,0.9347826086956521
20050803,0.9306930693069306,0.9801980198019802,0.9207920792079207,0.9405940594059405,0.9504950495049505,0.9207920792079207,0.9099999999999999,0.9299999999999999,0.9299999999999999,0.8899999999999999
20050804,0.8712871287128712,0.8811881188118811,0.9306930693069306,0.8118811881188118,0.9009900990099009,0.9405940594059405,0.95,0.9099999999999999,0.9400000000000001,0.8700000000000001
20050805,0.872340425531915,0.9042553191489362,0.9042553191489361,0.9042553191489362,0.8829787234042553,0.8829787234042552,0.9148936170212766,0.903225806451613,0.9354838709677421,0.9247311827956991
20050808,0.9199999999999999,0.91,0.9199999999999999,0.9,0.91,0.9299999999999999,0.94,0.8787878787878788,0.898989898989899,0.9393939393939394
20050809,0.96,0.9199999999999999,0.9099999999999999,0.86,0.94,0.8999999999999999,0.8999999999999999,0.9191919191919191,0.9292929292929291,0.898989898989899
20050810,0.8958333333333335,0.9270833333333335,0.8958333333333335,0.9062500000000001,0.8947368421052632,0.8842105263157896,0.9473684210526317,0.905263157894737,0.9578947368421055,0.936842105263158
20050811,0.8645833333333334,0.9375000000000001,0.9270833333333335,0.9270833333333335,0.9263157894736844,0.9473684210526319,0.9263157894736844,0.873684210526316,0.9578947368421055,0.9263157894736844
20050812,0.9361702127659575,0.8936170212765957,0.849462365591398,0.9569892473118281,0.9354838709677421,0.870967741935484,0.9247311827956991,0.903225806451613,0.9462365591397851,0.89247311827957
20050815,0.9340659340659341,0.8571428571428572,0.9444444444444444,0.9333333333333333,0.9111111111111112,0.8777777777777778,0.9111111111111112,0.9555555555555555,0.9111111111111111,0.911111111111111
20050816,0.9175257731958764,0.9278350515463918,0.8969072164948453,0.9072164948453608,0.9479166666666667,0.875,0.9375,0.96875,0.8958333333333334,0.9166666666666665
20050817,0.8969072164948453,0.9278350515463918,0.9587628865979382,0.9072164948453607,0.9270833333333334,0.9166666666666666,0.9479166666666666,0.9166666666666666,0.875,0.8854166666666666
20050818,0.9213483146067416,0.955056179775281,0.955056179775281,0.9318181818181819,0.931818181818182,0.9545454545454546,0.9090909090909092,0.9090909090909092,0.8636363636363638,0.9204545454545456
20050819,0.8764044943820226,0.898876404494382,0.9325842696629213,0.9325842696629214,0.8988764044943821,0.9438202247191013,0.8988764044943822,0.8988764044943822,0.8764044943820226,0.931818181818182
20050822,0.9333333333333333,0.9555555555555556,0.9444444444444445,0.9662921348314607,0.9101123595505618,0.9438202247191012,0.9325842696629214,0.9550561797752809,0.9325842696629214,0.9438202247191012
20050823,0.935483870967742,0.903225806451613,0.838709677419355,0.924731182795699,0.89247311827957,0.9239130434782609,0.9130434782608696,0.9130434782608696,0.9347826086956522,0.9456521739130435
