,1,2,3,4,5,6,7,8,9,10
200501,-0.06812617557531309,-0.07276781060260495,-0.06429100121505271,-0.08931747964056269,-0.0758022329038126,-0.08348309891074357,-0.07503715522366072,-0.09493797179202013,-0.08233878640065262,-0.08505802539151708
200502,0.12600136495938874,0.1159419635186838,0.11526930317348749,0.11318610226477488,0.11143601481384979,0.11132566115386422,0.10901274877720213,0.11170575055418053,0.11478519842583657,0.10706657760815541
200503,-0.1244371601035218,-0.1294845870552167,-0.12018274979502486,-0.11422592664672016,-0.11889306602517724,-0.12045472546338754,-0.12062246425271395,-0.12256243099523312,-0.12136870579480619,-0.13067418206284442
200504,-0.04495573540020115,-0.0352324456993498,-0.042093934310503456,-0.036485387866460495,-0.041155778564635925,-0.04094337205545928,-0.05892434366298438,-0.08300380405737906,-0.07080339575893912,-0.07894509395501181
200505,-0.03039114107018326,-0.03237243882349039,-0.011601112736214891,-0.06344635904075235,-0.04277189289619787,-0.04753823959710424,-0.05202522457586267,-0.037245140637928054,-0.0505608604089004,-0.05528718779228026
200506,0.02291845643888779,0.011884364501263178,0.002493213460370347,0.01569912697210807,0.000308372909011867,-0.004233912151805241,0.0030108695742039338,0.008943025700085316,-0.006640086751763641,-0.0021432750625864916
200507,-0.06809920883051901,-0.04032573325728994,-0.05824474760086984,-0.03865514624949218,-0.05094386077854651,-0.04618626100390033,-0.04755840740574069,-0.05139286751084571,-0.05587664310569185,-0.05007001830891922
200508,0.17330213168846265,0.1717509736549354,0.17913605109615593,0.14444214972856018,0.16457333868986534,0.16939579573600727,0.15756294944715266,0.1515911419232534,0.15914719142429168,0.15700664031260225
200509,0.028283586049288267,0.03112575567507525,0.03339076796861984,0.021497926408155843,0.032729333451392506,0.02119960041971858,0.017245694787170862,0.022591101119793677,0.031593777214263596,0.021277750793951666
200510,-0.047063150671555865,-0.06361104001043039,-0.052286116038249175,-0.06473345826823718,-0.055061391041567376,-0.060865062124378144,-0.048529858772629275,-0.07179514276525478,-0.08243223344011485,-0.07096257796585237
200511,0.019413048397592503,0.03635719734723142,0.026529374870828404,0.01609783686353783,0.0300480222121422,0.02622134080428573,0.026627348275032325,0.01788191159601693,0.009782268381628434,0.0003398760343193974
200512,0.025860550977324204,0.024483578712997556,0.041791367023859216,0.03875140370668029,0.024994936051039085,0.03449769543742409,0.030445498349577438,0.01986500993375273,0.030420566331530674,0.026488843392679984
200601,0.09679697416575883,0.09578909113752343,0.09165987186632751,0.08015877225096579,0.11051685134831857,0.07345036575127017,0.09466725961844324,0.09397666594117982,0.1143422390262332,0.10464287845155873
200602,0.02459236227177808,0.016348397568327844,0.02395125503967077,0.0375686439705365,0.03326909696247404,0.03213662148628815,0.030961924180072042,0.01900220741556713,0.022597271333298696,-0.0026680199017642403
200603,0.020880357327881738,0.018672830785644967,0.02491564681223002,0.01670782821484562,0.015098104941666524,0.010550360450077179,0.01569817549868402,0.021841380096767837,0.023706878920057628,0.017448234450962552
200604,0.14087459811701608,0.10840344211984854,0.10826915086436872,0.07791812729157677,0.06948507122268754,0.09131758233815046,0.09190676919788565,0.07399311828592281,0.056468470706234175,0.07318778174633112
