,1,2,3,4,5,6,7,8,9,10
200501,0.9166655648932809,0.9120899968729982,0.9363511549356666,0.9086320460406245,0.9346754232915833,0.9106865714190666,0.930144807288333,0.9143570739166672,0.9139712491406147,0.9115668903712559
200502,1.0183856312567274,1.018140771307455,1.0424546050074852,1.015849465222007,1.0519375810275662,1.0116258452898352,1.0361063970990698,1.0168805034349082,1.0209336465891417,1.006121625364151
200503,0.8860521606053106,0.8996456602054353,0.9006189760458935,0.899947208174801,0.9182336537391561,0.8733407018919177,0.9229630806407384,0.8921358337756562,0.8951136022670978,0.9073566946581285
200504,0.8274847547516619,0.8303232393954482,0.848271649597419,0.8414008818664706,0.8648353620463216,0.8278528619963103,0.8919221836646816,0.8596003957484408,0.8607225370799437,0.8371325477799124
200505,0.8161002701369262,0.8074127396294963,0.8168741327576925,0.8053015400116491,0.8204695855262583,0.7787963306058795,0.8550118959315739,0.8123081352390418,0.8192934164368106,0.8126566272605046
200506,0.8228707448816394,0.813748914608737,0.8190480924133238,0.8010453558452666,0.8332759290173873,0.7704434331406876,0.8540251724971808,0.8320327499424484,0.8200744641764396,0.8081243104141677
200507,0.7703209141670169,0.7582372467102321,0.7739814329997674,0.7546771906482089,0.7950680748582598,0.7306621501900659,0.8274391428809211,0.8093830580324342,0.7778612126302287,0.7544965753947913
200508,0.9271974808576098,0.8779060050124909,0.9155747825999948,0.8947050045141461,0.9318042884602992,0.8384398025078011,0.9399111162226611,0.9292295756042255,0.8787290366126982,0.836988606819749
200509,0.9769648826902503,0.9107760119859406,0.9432851587342715,0.9195056767773101,0.9611219940688626,0.8710761759457323,0.9570205161665443,0.9538195717648602,0.8826935817848414,0.801600874059054
200510,0.9183474653436817,0.8576219524968253,0.8844522476038219,0.8681762743100075,0.8740627586125103,0.8145821787936065,0.9104368156424691,0.9044474372265658,0.8395172694036915,0.7492991498135095
200511,0.9621799732461338,0.8843340574205089,0.900341851055035,0.8869466242344275,0.8833349468586532,0.8366311123377119,0.9215431379423598,0.9263155721798535,0.8433148098826352,0.74854743431093
200512,0.9937026490779176,0.9121557370572366,0.9261088996492021,0.9014555007739925,0.9180247142653507,0.8575710388069824,0.9519320517074806,0.9570790308806709,0.8664043780592598,0.7660434202460265
200601,1.1136541208093753,0.9977179841760371,1.008766301365669,1.0023577653122635,0.9908781111027255,0.9270176080291513,1.042526490538579,1.0425554552603309,0.960620872066799,0.8439966672660792
200602,1.141590983119096,1.0181068079175057,1.0433954794738038,1.042878390290499,1.0169254353852843,0.9548021890204755,1.0617520432121654,1.046499460983629,0.967508616399898,0.8546320585334359
200603,1.176600946924168,1.0374184880362118,1.059660879655811,1.0645554727819486,1.032999850041665,0.9548801998615649,1.073527244663138,1.0625162147051785,1.0073467537062286,0.8623911178060515
200604,1.302039666141424,1.1203455887076823,1.151302737369176,1.1589647519333715,1.1184949103042698,1.0449190163736481,1.1718633453421903,1.1399154628598194,1.115596725820807,0.9417087713727369
200605,1.7114509495064325,1.4344331731693813,1.4817683803638093,1.4797487502716868,1.4330453662822986,1.332519918293045,1.4906889126824823,1.3855012658993022,1.3442808688482668,1.1238801690714864
200606,1.9017790695399135,1.5537327490772075,1.5657542583845705,1.6034552701779512,1.6119156442362872,1.4372545661173672,1.5873306952152464,1.4581138979866948,1.419433449415697,1.1913216557853554
200607,1.8458304336119542,1.5082631795868362,1.4875007522530161,1.539244455000536,1.498796190631296,1.36424216295806,1.5084873965592822,1.366009899144555,1.3447664266357244,1.1167103927300455
200608,1.9435916417682326,1.569638066435728,1.5516535388020707,1.6143563377072305,1.5322420482166739,1.41066533361884,1.5990211945488306,1.406401402958735,1.4022216785635946,1.1436951000957654
200609,2.05051714005918,1.6509708983417468,1.6428926524718328,1.722958222152829,1.605733754761048,1.5001977924295444,1.6772950465402976,1.4852266696256555,1.478298851947979,1.1997607417785545
200610,2.0280181168297764,1.6607175821223348,1.6268696572381949,1.732695743635964,1.620895845460908,1.4989455212156233,1.6551648230925209,1.4704842235583673,1.4549082088211092,1.1589359572058493
200611,2.1240834466062366,1.7401581611433232,1.7153808983673084,1.8187552697926708,1.7098767423457506,1.569048510186706,1.7559979105103352,1.544957596087683,1.563680141044408,1.1853399536682605
200612,2.246691746009913,1.8763140364840347,1.87065194001212,1.95790391098188,1.8114448192416333,1.6531922459349218,1.8372047261235314,1.6497944921307097,1.655787442800166,1.2364050523542895
200701,2.7236430542068746,2.366621041793203,2.3753282733613084,2.435432111938394,2.23187850265559,1.9990036366535073,2.231929741739127,1.9713962718121179,1.9412555147728807,1.3974616617098992
200702,3.285867295812794,2.922968333404459,2.87618101754147,2.940114573824943,2.6985152016177043,2.3985532246661183,2.705009675583008,2.3301848978705206,2.2868118204334107,1.6591146921309552
200703,4.02883638548542,3.610148664719212,3.4834084457627568,3.500373129372175,3.2890432684305613,2.7868682763822075,3.0622550900517695,2.677768695532849,2.5510873201931163,1.8553653288262808
