,1,2,3,4,5,6,7,8,9,10
200501,-0.08333443510671912,-0.08791000312700181,-0.06364884506433344,-0.09136795395937547,-0.06532457670841674,-0.08931342858093338,-0.06985519271166696,-0.0856429260833328,-0.08602875085938533,-0.08843310962874407
200502,0.11096747849941213,0.11627227005892005,0.11331587461875747,0.11799872087781149,0.12545762391293946,0.11083865408653293,0.11391945531540237,0.11212624962705187,0.11703037436801345,0.10372769787018643
200503,-0.12994436153631927,-0.11638381886018878,-0.13605928572839232,-0.114093929282993,-0.127102529370425,-0.13669593757591103,-0.10920048054438658,-0.122673872925952,-0.12324017799040976,-0.09816400742830267
200504,-0.06609927548016814,-0.0770552495014063,-0.05812372139692401,-0.06505528966201168,-0.05815327229119771,-0.052084873402862275,-0.033631786175572276,-0.036469152785311154,-0.03842089439826424,-0.07739420152145893
200505,-0.013757938801123082,-0.02759226609462695,-0.037013516666067336,-0.04290385550196085,-0.05129967906849653,-0.05925754882592815,-0.04138285649702389,-0.055016564374917976,-0.04813295674083784,-0.029237807781238856
200506,0.00829613099328741,0.007847504341024214,0.0026613153342145424,-0.005285205547130745,0.015608553585706675,-0.010725393966216523,-0.001154046439690748,0.024282182890612125,0.0009533187060453141,-0.005577160998016528
200507,-0.06386158584624513,-0.06821719439735996,-0.05502321515793718,-0.05788456903058847,-0.04585258355438504,-0.05163426831799278,-0.031130264625013115,-0.027222115850104367,-0.051474900622108244,-0.06636074961275684
200508,0.2036509249657732,0.15782495362957483,0.1829415326559518,0.1855466358346729,0.17198051075867427,0.14750682280408167,0.13592778914246528,0.14807144328314914,0.1296732917706478,0.10933387123963234
200509,0.05367508309730118,0.03744137388943125,0.0302655519362236,0.02771938475590785,0.03146337269707944,0.03892512418937488,0.018203210546804627,0.02646277820488585,0.004511681083654073,-0.042279826119922204
200510,-0.05999951317099017,-0.058361286188481465,-0.062370228753936274,-0.055822822809753814,-0.09058083780581416,-0.06485540382365518,-0.0486757595444991,-0.051762551325027495,-0.048914270220301814,-0.06524659083853668
200511,0.04772976412152263,0.031146713124490022,0.01796547353942679,0.02162043640197142,0.010608149305962433,0.027067782868463786,0.012198894101237867,0.024178447583803164,0.0045234810734042785,-0.0010032248171730762
200512,0.032761725153595656,0.031460599536198064,0.028619183440126594,0.01635822961961031,0.039271363065689346,0.025028864167817355,0.032976116379070275,0.03321055979704979,0.027379535976414404,0.023373249487124825
200601,0.12071163525906248,0.09380223534507182,0.08925235655091579,0.11193260726861842,0.07935886224552857,0.080980543977768,0.0951690182808731,0.08930968250449234,0.10874424967540386,0.10176087276491064
200602,0.025085762076125562,0.020435457779491406,0.03432824635523013,0.04042531158085283,0.02628711240131376,0.0299720099711962,0.01844130854042314,0.003783017683518075,0.007170096479665045,0.012601224246308274
200603,0.03066769475475062,0.018968226092316742,0.01558891187664524,0.02078581998943463,0.015806876391375235,8.17036680333949e-05,0.011090349697231217,0.015305075940025059,0.041176002601990724,0.009078830117758896
200604,0.10661109830412241,0.07993601581985277,0.08648225056975911,0.08868422695222056,0.08276386512462364,0.09429331189937407,0.09160093622953092,0.07284523952052546,0.1074604863879347,0.09197410772095127
200605,0.31443841075770984,0.2803488384543904,0.287036269669414,0.27678494777618323,0.2812265420970579,0.27523750397184354,0.2720671899223823,0.2154421192106275,0.20498818052661827,0.19344770191871175
200606,0.1112086327033619,0.0831684446088441,0.05667949129818828,0.0835996785829698,0.12481829407677836,0.07859893603578327,0.06483028196597918,0.052408925112212845,0.05590541553404571,0.06000772019101208
200607,-0.029419103840223948,-0.02926473006208863,-0.04997815315686294,-0.040045279947403256,-0.07017703067122116,-0.050799910385078695,-0.04967036729877694,-0.06316653244257064,-0.05260339807456904,-0.06262898243558235
200608,0.05296326595123779,0.04069242535358075,0.04312790191997329,0.04879789072013807,0.022315147179077233,0.0340285412086383,0.06001627736237469,0.02956896859933056,0.04272507908426082,0.024164463357191357
200609,0.055014384705662334,0.051816296791722394,0.05880121521212911,0.06727256053012365,0.047963509831823625,0.06346824911407101,0.048951103499007775,0.05604748864804221,0.05425474056449908,0.04902149329667904
200610,-0.010972365355967795,0.0059036072594480515,-0.009752916728631211,0.005651629481165266,0.009442468687541616,-0.0008347374061210555,-0.013193995590354834,-0.009926058000967686,-0.015822675567966238,-0.0340274382642205
200611,0.0473690688358499,0.04783509241798134,0.05440585896682837,0.04966799651513876,0.05489612249548381,0.04676820336621046,0.060920269698226726,0.0506454753721195,0.07476205822732629,0.022782964233908354
200612,0.057722920255121934,0.07824339096352828,0.09051694687319745,0.07650762227348573,0.05940081783704665,0.05362723663540736,0.0462453942155292,0.06785745855323588,0.05890418336721859,0.04308055130344535
200701,0.21229049736975214,0.2613139356074632,0.26978633627906135,0.24389766948115232,0.23209853203807373,0.20917796558077884,0.21485086011533316,0.19493444863308973,0.17240623077195738,0.13026201166756413
200702,0.20642361367342943,0.23508085231495635,0.21085622134721138,0.20722501744664323,0.20907800241226782,0.19987436775327194,0.2119600473961405,0.18199721242680567,0.17800660604998142,0.18723449636600686
200703,0.226110497712247,0.23509674171337158,0.21112281338270522,0.19055670841370076,0.21883444142128505,0.16189553257470157,0.132068072692481,0.14916575846834035,0.11556504011319069,0.11828635936148735
200704,0.37634863622017956,0.39059221247980536,0.37059871800125266,0.3967389455465513,0.3409197889152644,0.3646363661695431,0.3614761865947449,0.36813334507652096,0.33033144517357793,0.3393848116489411
200705,0.062011446776818246,0.06973934830973727,0.042312082141964025,0.04578055272454895,0.04801307732272253,0.02324412001478615,0.04031358467836155,0.06789428678626108,0.038117296139356105,0.05019217495792039
200706,-0.18955649528690255,-0.19008631001512288,-0.19828726686063725,-0.15438315348917442,-0.1446377052668928,-0.144702624918573,-0.13251305233459,-0.18152322029468249,-0.16595673034180414,-0.1853294438746642
200707,0.2745219996716539,0.3068637868000843,0.2637754066852249,0.2633694647158529,0.27875130795947833,0.26080263642913404,0.2507474662128726,0.24553600289009014,0.18369969438079803,0.24989119398174187
200708,0.1564985522492468,0.15195970217093224,0.15644618270373667,0.14901847629063902,0.13012345902431477,0.11236227477032878,0.138325907336472,0.07724579679602472,0.07661019969792648,0.031786595988291255
200709,0.04623705974428849,0.08479211957571375,0.0718531224032759,0.03599919498881232,0.040102387542772844,0.04899693192985288,0.040781023250161086,0.03308789832602965,0.011387904337043286,0.02857994256967067
