,1,2,3,4,5,6,7,8,9,10
20050307,0.75,0.8333333333333334,0.8981481481481481,0.8611111111111112,0.9537037037037037,0.9166666666666667,0.8703703703703705,0.8333333333333333,0.8055555555555554,0.8333333333333333
20050308,0.8130841121495327,0.8785046728971961,0.8878504672897196,0.9158878504672896,0.8598130841121494,0.8971962616822429,0.8878504672897196,0.9433962264150941,0.8396226415094339,0.7924528301886792
20050309,0.7981651376146788,0.8715596330275228,0.8899082568807338,0.8073394495412843,0.9266055045871558,0.9174311926605503,0.8990825688073394,0.8796296296296298,0.7962962962962963,0.861111111111111
20050310,0.8073394495412844,0.8807339449541284,0.8623853211009176,0.8899082568807339,0.871559633027523,0.9266055045871561,0.9266055045871561,0.8518518518518519,0.9166666666666667,0.8611111111111112
20050311,0.6636363636363636,0.9181818181818182,0.8909090909090909,0.8636363636363638,0.8818181818181818,0.9181818181818182,0.8454545454545455,0.8545454545454547,0.8623853211009175,0.7889908256880735
20050314,0.7387387387387389,0.882882882882883,0.8545454545454546,0.8818181818181818,0.8818181818181818,0.9181818181818182,0.8636363636363636,0.8818181818181818,0.8363636363636364,0.8181818181818181
20050315,0.8648648648648649,0.882882882882883,0.8727272727272727,0.8545454545454546,0.9090909090909091,0.9363636363636364,0.8636363636363635,0.8636363636363638,0.8727272727272728,0.8363636363636364
20050316,0.8256880733944955,0.8715596330275228,0.8807339449541284,0.8348623853211008,0.9082568807339448,0.9266055045871558,0.8888888888888887,0.8888888888888888,0.8518518518518519,0.8518518518518519
20050317,0.7889908256880734,0.8990825688073395,0.8623853211009175,0.8990825688073394,0.8899082568807339,0.8256880733944953,0.8796296296296294,0.898148148148148,0.8148148148148147,0.8425925925925926
20050318,0.8440366972477065,0.8425925925925927,0.9166666666666667,0.8518518518518517,0.8611111111111109,0.898148148148148,0.8888888888888888,0.8611111111111112,0.8518518518518517,0.8055555555555555
20050321,0.7981651376146789,0.9537037037037037,0.9166666666666667,0.8981481481481481,0.861111111111111,0.851851851851852,0.8425925925925926,0.888888888888889,0.8703703703703705,0.8148148148148149
20050322,0.7407407407407407,0.8691588785046729,0.8691588785046729,0.8504672897196262,0.8785046728971962,0.9158878504672897,0.9065420560747663,0.8878504672897196,0.8785046728971962,0.822429906542056
20050323,0.8440366972477064,0.9082568807339451,0.8807339449541285,0.9266055045871561,0.9449541284403671,0.871559633027523,0.8796296296296297,0.8888888888888891,0.8611111111111112,0.8796296296296298
20050324,0.7981651376146788,0.8899082568807338,0.8715596330275228,0.8990825688073394,0.8715596330275228,0.9541284403669724,0.9259259259259259,0.8888888888888888,0.8796296296296295,0.861111111111111
20050325,0.8130841121495327,0.8317757009345794,0.8411214953271027,0.9065420560747663,0.897196261682243,0.9252336448598131,0.8584905660377358,0.8679245283018866,0.8018867924528301,0.8018867924528301
20050328,0.822429906542056,0.8691588785046729,0.8598130841121495,0.9065420560747663,0.897196261682243,0.897196261682243,0.8396226415094339,0.8679245283018866,0.8207547169811319,0.7830188679245282
20050329,0.857142857142857,0.8666666666666665,0.8666666666666665,0.876190476190476,0.8942307692307689,0.894230769230769,0.9230769230769228,0.9615384615384613,0.9134615384615382,0.9038461538461536
20050330,0.8269230769230766,0.8846153846153844,0.894230769230769,0.8653846153846152,0.9038461538461537,0.8365384615384613,0.8557692307692306,0.8640776699029123,0.8058252427184465,0.8834951456310678
20050331,0.8476190476190475,0.9047619047619044,0.9238095238095236,0.8952380952380949,0.8666666666666665,0.8666666666666665,0.9038461538461536,0.8461538461538459,0.8653846153846152,0.8365384615384613
20050401,0.7547169811320754,0.830188679245283,0.8584905660377358,0.8867924528301885,0.8490566037735847,0.8396226415094338,0.8773584905660375,0.9150943396226413,0.8962264150943393,0.7735849056603772
20050404,0.8073394495412842,0.8532110091743119,0.8990825688073394,0.9074074074074073,0.898148148148148,0.8333333333333333,0.8796296296296295,0.898148148148148,0.8425925925925926,0.824074074074074
20050405,0.834862385321101,0.871559633027523,0.8899082568807339,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8518518518518519,0.861111111111111,0.8518518518518519,0.7592592592592593
20050406,0.8055555555555556,0.897196261682243,0.8971962616822429,0.8785046728971961,0.8411214953271027,0.8691588785046729,0.9158878504672896,0.8037383177570092,0.8971962616822429,0.8317757009345794
20050407,0.7777777777777778,0.8785046728971961,0.897196261682243,0.8504672897196262,0.9065420560747663,0.8598130841121495,0.8785046728971961,0.8971962616822431,0.8130841121495327,0.8785046728971961
20050408,0.7924528301886791,0.8773584905660375,0.9150943396226413,0.9433962264150941,0.9238095238095236,0.876190476190476,0.8190476190476189,0.8666666666666665,0.838095238095238,0.8285714285714284
20050411,0.7924528301886791,0.8584905660377358,0.8773584905660377,0.8679245283018866,0.9333333333333331,0.9238095238095236,0.8952380952380949,0.9047619047619045,0.8761904761904761,0.8095238095238094
20050412,0.8076923076923076,0.8846153846153845,0.9134615384615383,0.8846153846153844,0.9038461538461535,0.8749999999999998,0.8653846153846152,0.894230769230769,0.902912621359223,0.844660194174757
20050413,0.8333333333333333,0.9074074074074074,0.8611111111111112,0.8611111111111112,0.8796296296296298,0.9259259259259258,0.8317757009345794,0.8785046728971961,0.9065420560747661,0.8037383177570092
20050414,0.8518518518518517,0.8703703703703703,0.8055555555555556,0.8796296296296298,0.9074074074074072,0.8888888888888888,0.8878504672897196,0.8878504672897196,0.8504672897196262,0.8224299065420559
20050415,0.784313725490196,0.8823529411764705,0.8921568627450978,0.8431372549019606,0.9313725490196076,0.9313725490196078,0.9117647058823528,0.9019607843137254,0.9117647058823528,0.8316831683168316
20050418,0.8039215686274508,0.8137254901960782,0.9019607843137252,0.8921568627450979,0.8823529411764703,0.8725490196078429,0.8627450980392155,0.8725490196078429,0.872549019607843,0.8118811881188119
20050419,0.8039215686274509,0.8529411764705881,0.8431372549019607,0.9215686274509803,0.9215686274509802,0.8823529411764705,0.8725490196078429,0.8431372549019607,0.8613861386138613,0.8415841584158416
20050420,0.7450980392156862,0.8811881188118811,0.891089108910891,0.8712871287128712,0.9207920792079207,0.8613861386138613,0.8415841584158416,0.8712871287128712,0.8217821782178217,0.8316831683168316
20050421,0.8235294117647057,0.8627450980392155,0.8529411764705882,0.9215686274509802,0.8333333333333333,0.8921568627450979,0.872549019607843,0.8235294117647058,0.8823529411764705,0.9108910891089108
20050422,0.7745098039215685,0.8333333333333333,0.872549019607843,0.9313725490196078,0.8823529411764705,0.9117647058823528,0.8725490196078429,0.9215686274509802,0.8627450980392155,0.8712871287128712
20050425,0.7920792079207921,0.9306930693069306,0.8712871287128713,0.9108910891089109,0.9405940594059405,0.8712871287128713,0.8613861386138613,0.8613861386138613,0.8712871287128713,0.8899999999999999
20050426,0.8556701030927835,0.865979381443299,0.9072164948453608,0.9072164948453609,0.8865979381443299,0.8333333333333334,0.8124999999999999,0.8645833333333333,0.8854166666666665,0.8958333333333333
20050427,0.7319587628865978,0.7938144329896907,0.9175257731958764,0.8762886597938144,0.8854166666666666,0.9166666666666667,0.8229166666666666,0.8541666666666669,0.8229166666666667,0.8750000000000002
20050428,0.8124999999999999,0.8854166666666666,0.8541666666666669,0.9166666666666667,0.8541666666666667,0.8854166666666669,0.9166666666666667,0.9263157894736844,0.842105263157895,0.8631578947368423
20050429,0.8080808080808081,0.898989898989899,0.8888888888888888,0.8787878787878787,0.9090909090909092,0.9090909090909092,0.8686868686868685,0.898989898989899,0.8383838383838385,0.8775510204081634
20050509,0.7722772277227723,0.792079207920792,0.9207920792079207,0.801980198019802,0.891089108910891,0.8613861386138613,0.9405940594059405,0.8799999999999999,0.8899999999999999,0.8499999999999999
20050510,0.7809523809523808,0.8285714285714285,0.9238095238095236,0.9238095238095236,0.8285714285714285,0.875,0.8749999999999999,0.8653846153846153,0.8942307692307692,0.8173076923076923
20050511,0.7714285714285714,0.857142857142857,0.9047619047619047,0.838095238095238,0.8476190476190475,0.9047619047619044,0.8285714285714284,0.8761904761904761,0.9326923076923075,0.8846153846153844
20050512,0.7047619047619047,0.8190476190476189,0.876190476190476,0.895238095238095,0.9142857142857141,0.8285714285714284,0.8476190476190475,0.8666666666666665,0.8653846153846152,0.8557692307692306
20050513,0.7019230769230768,0.8653846153846152,0.8557692307692306,0.9134615384615382,0.8942307692307689,0.9326923076923075,0.9326923076923074,0.8942307692307689,0.8653846153846152,0.7669902912621358
20050516,0.8285714285714283,0.857142857142857,0.857142857142857,0.8380952380952379,0.8666666666666665,0.8666666666666665,0.914285714285714,0.9230769230769228,0.9134615384615381,0.769230769230769
20050517,0.8476190476190475,0.9047619047619048,0.8857142857142857,0.9047619047619047,0.8666666666666665,0.8666666666666667,0.9047619047619047,0.8846153846153846,0.8653846153846153,0.8076923076923076
20050518,0.8018867924528301,0.9056603773584905,0.8962264150943395,0.8962264150943395,0.8773584905660377,0.9056603773584904,0.857142857142857,0.9428571428571427,0.8857142857142857,0.8
20050519,0.8207547169811319,0.8962264150943394,0.9056603773584904,0.8679245283018866,0.8962264150943394,0.9433962264150941,0.8666666666666665,0.8952380952380949,0.8190476190476188,0.8666666666666665
20050520,0.8252427184466017,0.8349514563106794,0.8543689320388348,0.8932038834951455,0.8932038834951455,0.902912621359223,0.9019607843137252,0.8333333333333331,0.9019607843137253,0.7647058823529411
20050523,0.7669902912621358,0.8543689320388348,0.8725490196078429,0.9509803921568626,0.9019607843137254,0.9117647058823528,0.9215686274509803,0.892156862745098,0.8333333333333333,0.8333333333333333
20050524,0.857142857142857,0.8666666666666667,0.8285714285714285,0.9047619047619047,0.9047619047619047,0.923076923076923,0.8749999999999998,0.8846153846153846,0.9038461538461537,0.846153846153846
20050525,0.7428571428571427,0.8476190476190475,0.8952380952380949,0.9142857142857139,0.876190476190476,0.8653846153846152,0.8942307692307689,0.9423076923076921,0.8461538461538459,0.8653846153846152
20050526,0.7669902912621358,0.8627450980392154,0.8921568627450978,0.9215686274509802,0.8431372549019607,0.8627450980392155,0.892156862745098,0.8823529411764706,0.8627450980392155,0.8725490196078431
20050527,0.7745098039215685,0.8627450980392157,0.9019607843137254,0.8415841584158414,0.9108910891089108,0.8514851485148515,0.8514851485148514,0.8118811881188119,0.8415841584158414,0.8415841584158416
20050530,0.7799999999999998,0.8499999999999999,0.8599999999999999,0.8999999999999999,0.87,0.86,0.9393939393939393,0.8787878787878789,0.8686868686868685,0.8484848484848484
20050531,0.8155339805825241,0.8737864077669901,0.9126213592233008,0.8640776699029123,0.9514563106796114,0.9126213592233008,0.8543689320388348,0.8627450980392155,0.8627450980392156,0.8529411764705881
20050601,0.7830188679245281,0.8962264150943394,0.9245283018867922,0.8679245283018866,0.8679245283018866,0.8773584905660375,0.8867924528301885,0.876190476190476,0.7904761904761904,0.8380952380952379
20050602,0.8108108108108109,0.8636363636363636,0.909090909090909,0.909090909090909,0.9181818181818181,0.8636363636363638,0.8999999999999999,0.8636363636363638,0.8272727272727272,0.8272727272727274
20050603,0.81981981981982,0.8454545454545455,0.9000000000000001,0.8818181818181818,0.9272727272727275,0.9090909090909092,0.9000000000000001,0.9090909090909093,0.9000000000000001,0.8181818181818182
20050606,0.8727272727272728,0.8363636363636365,0.8363636363636364,0.9363636363636363,0.9272727272727274,0.9090909090909092,0.890909090909091,0.9090909090909092,0.8909090909090909,0.7798165137614679
20050607,0.8378378378378379,0.8648648648648651,0.8738738738738738,0.9000000000000001,0.9181818181818182,0.8727272727272728,0.9090909090909091,0.8545454545454546,0.9090909090909092,0.8272727272727273
20050608,0.7747747747747749,0.855855855855856,0.90990990990991,0.9090909090909093,0.8636363636363638,0.8818181818181818,0.8545454545454546,0.8545454545454546,0.8454545454545456,0.8181818181818183
20050609,0.828828828828829,0.8468468468468471,0.9000000000000001,0.8818181818181821,0.9090909090909092,0.9181818181818182,0.9363636363636365,0.881818181818182,0.8545454545454545,0.9000000000000001
20050610,0.8440366972477065,0.834862385321101,0.8899082568807339,0.8981481481481481,0.9074074074074074,0.8611111111111112,0.8981481481481481,0.888888888888889,0.8611111111111112,0.8981481481481481
20050613,0.8348623853211009,0.889908256880734,0.9074074074074074,0.8888888888888888,0.8611111111111112,0.8703703703703705,0.8796296296296297,0.8611111111111112,0.898148148148148,0.8518518518518517
20050614,0.8,0.9454545454545455,0.8636363636363636,0.9090909090909092,0.9082568807339451,0.908256880733945,0.9174311926605505,0.9174311926605505,0.8623853211009175,0.7706422018348624
20050615,0.8272727272727273,0.8636363636363636,0.8999999999999999,0.9090909090909092,0.8715596330275228,0.9174311926605505,0.8256880733944956,0.8990825688073394,0.8899082568807339,0.8256880733944956
20050616,0.787037037037037,0.8796296296296297,0.8703703703703703,0.9259259259259258,0.9074074074074074,0.9444444444444444,0.9537037037037037,0.861111111111111,0.8333333333333335,0.8055555555555556
20050617,0.8148148148148148,0.8611111111111112,0.8981481481481481,0.8703703703703705,0.9351851851851852,0.8611111111111112,0.861111111111111,0.8981481481481481,0.8425925925925926,0.8240740740740741
20050620,0.7714285714285714,0.8190476190476188,0.857142857142857,0.857142857142857,0.8857142857142855,0.8653846153846152,0.9326923076923075,0.8846153846153845,0.9038461538461535,0.8076923076923076
20050621,0.7714285714285714,0.838095238095238,0.8476190476190475,0.9047619047619044,0.9333333333333331,0.9038461538461536,0.8942307692307689,0.8846153846153844,0.8846153846153846,0.8076923076923075
20050622,0.80188679245283,0.8301886792452828,0.876190476190476,0.8666666666666665,0.9047619047619045,0.8857142857142855,0.876190476190476,0.8476190476190475,0.8857142857142855,0.895238095238095
20050623,0.8301886792452828,0.9339622641509433,0.8857142857142855,0.8476190476190475,0.8952380952380949,0.9238095238095236,0.9333333333333331,0.9047619047619047,0.8285714285714285,0.7809523809523808
20050624,0.7714285714285714,0.857142857142857,0.8476190476190475,0.876190476190476,0.8952380952380949,0.9047619047619044,0.9238095238095236,0.9047619047619047,0.7809523809523808,0.8557692307692306
20050627,0.7499999999999999,0.8461538461538461,0.9230769230769231,0.9038461538461537,0.8942307692307692,0.9029126213592231,0.8932038834951456,0.8543689320388349,0.8543689320388348,0.7961165048543688
20050628,0.7525773195876289,0.865979381443299,0.9072164948453609,0.8556701030927836,0.8762886597938144,0.8969072164948455,0.9175257731958764,0.8144329896907216,0.8762886597938144,0.7422680412371134
20050629,0.8247422680412371,0.8762886597938144,0.865979381443299,0.9072164948453609,0.8659793814432989,0.8969072164948453,0.9166666666666667,0.8854166666666667,0.8645833333333335,0.8333333333333335
20050630,0.7941176470588235,0.8235294117647058,0.8627450980392157,0.8514851485148514,0.891089108910891,0.9009900990099009,0.8514851485148515,0.9405940594059407,0.8415841584158417,0.7920792079207921
20050701,0.8396226415094337,0.8857142857142855,0.8666666666666665,0.8761904761904761,0.9333333333333332,0.9142857142857143,0.8952380952380952,0.8761904761904762,0.857142857142857,0.8190476190476189
20050704,0.8256880733944953,0.8715596330275228,0.8807339449541285,0.8518518518518519,0.8888888888888888,0.925925925925926,0.8703703703703702,0.9537037037037036,0.8981481481481481,0.9074074074074073
20050705,0.7981651376146788,0.8256880733944955,0.8440366972477065,0.9166666666666667,0.8981481481481483,0.8981481481481481,0.8796296296296295,0.9166666666666667,0.8703703703703702,0.8888888888888891
20050706,0.7155963302752293,0.8899082568807339,0.8981481481481483,0.9259259259259258,0.8796296296296298,0.8518518518518519,0.8611111111111112,0.9166666666666667,0.8518518518518519,0.8148148148148149
20050707,0.7889908256880733,0.8715596330275229,0.8532110091743119,0.8899082568807339,0.8256880733944955,0.8623853211009174,0.8165137614678899,0.9166666666666667,0.7685185185185185,0.8425925925925927
20050708,0.8090909090909091,0.8181818181818181,0.9000000000000001,0.8636363636363638,0.8636363636363636,0.8909090909090909,0.9272727272727274,0.8454545454545455,0.8454545454545455,0.8
20050711,0.8,0.8818181818181818,0.8636363636363638,0.9454545454545455,0.9,0.8909090909090909,0.9272727272727272,0.8818181818181817,0.8545454545454545,0.8363636363636364
20050712,0.8073394495412844,0.8715596330275228,0.926605504587156,0.8990825688073392,0.9351851851851851,0.8888888888888888,0.8703703703703702,0.8148148148148148,0.898148148148148,0.8703703703703702
20050713,0.7383177570093458,0.8317757009345794,0.8691588785046729,0.8971962616822429,0.8691588785046729,0.8598130841121494,0.8691588785046729,0.8411214953271027,0.8785046728971961,0.8691588785046729
20050714,0.7289719626168225,0.8598130841121494,0.8971962616822429,0.9252336448598129,0.8598130841121494,0.8785046728971961,0.8785046728971961,0.7850467289719625,0.8317757009345793,0.7663551401869158
20050715,0.7358490566037734,0.9245283018867922,0.8773584905660375,0.857142857142857,0.8857142857142855,0.857142857142857,0.8952380952380949,0.8380952380952378,0.8666666666666665,0.8095238095238093
20050718,0.8454545454545452,0.8715596330275228,0.8348623853211008,0.8532110091743118,0.8990825688073394,0.8899082568807338,0.8623853211009173,0.9082568807339448,0.8990825688073394,0.8715596330275228
20050719,0.8272727272727274,0.8532110091743119,0.8807339449541283,0.9082568807339451,0.926605504587156,0.8715596330275229,0.8440366972477065,0.8807339449541284,0.8532110091743119,0.8165137614678899
20050720,0.761467889908257,0.834862385321101,0.8256880733944953,0.8807339449541285,0.8715596330275228,0.871559633027523,0.8623853211009175,0.8899082568807339,0.834862385321101,0.7798165137614679
20050721,0.8018018018018018,0.855855855855856,0.9009009009009009,0.8918918918918921,0.9272727272727274,0.8454545454545455,0.8909090909090909,0.8636363636363635,0.8818181818181818,0.8727272727272726
20050722,0.8288288288288289,0.9549549549549551,0.8108108108108109,0.9549549549549551,0.8909090909090909,0.8727272727272728,0.8,0.8909090909090909,0.9181818181818182,0.790909090909091
20050725,0.790909090909091,0.871559633027523,0.9174311926605505,0.926605504587156,0.8990825688073395,0.926605504587156,0.8348623853211008,0.871559633027523,0.8807339449541285,0.8623853211009176
20050726,0.8240740740740742,0.9166666666666666,0.9166666666666665,0.9351851851851851,0.8691588785046729,0.8878504672897196,0.8971962616822429,0.8224299065420559,0.8971962616822429,0.8785046728971961
20050727,0.8504672897196262,0.9339622641509432,0.8679245283018866,0.9339622641509432,0.8490566037735847,0.8679245283018866,0.8867924528301885,0.8962264150943394,0.830188679245283,0.8301886792452828
20050728,0.819047619047619,0.8476190476190476,0.8761904761904761,0.8952380952380952,0.8666666666666666,0.846153846153846,0.923076923076923,0.9134615384615383,0.8942307692307692,0.8749999999999998
20050729,0.7692307692307692,0.9230769230769229,0.9423076923076922,0.8942307692307692,0.8749999999999999,0.875,0.9230769230769229,0.8846153846153846,0.875,0.8269230769230769
20050801,0.7264150943396226,0.8867924528301885,0.830188679245283,0.8679245283018866,0.9056603773584904,0.8867924528301885,0.8962264150943393,0.8396226415094338,0.8666666666666665,0.7999999999999998
20050802,0.7358490566037734,0.8396226415094339,0.8584905660377358,0.8962264150943393,0.9150943396226414,0.9056603773584904,0.8867924528301886,0.9339622641509432,0.8476190476190475,0.857142857142857
20050803,0.8190476190476189,0.857142857142857,0.7999999999999998,0.838095238095238,0.8285714285714284,0.9142857142857141,0.8557692307692306,0.8749999999999998,0.8653846153846152,0.8076923076923075
20050804,0.8285714285714285,0.876190476190476,0.8952380952380949,0.8952380952380949,0.857142857142857,0.9047619047619044,0.8846153846153844,0.8653846153846152,0.9230769230769229,0.8173076923076922
20050805,0.811320754716981,0.8584905660377358,0.8490566037735847,0.8773584905660377,0.8490566037735847,0.8773584905660377,0.8679245283018866,0.8396226415094339,0.895238095238095,0.8285714285714283
20050808,0.7264150943396226,0.8584905660377357,0.8773584905660375,0.8584905660377357,0.9150943396226414,0.9339622641509432,0.8584905660377357,0.8867924528301885,0.9142857142857139,0.7809523809523808
20050809,0.7403846153846154,0.9326923076923075,0.8942307692307692,0.9230769230769229,0.8942307692307692,0.8155339805825241,0.8543689320388348,0.9126213592233008,0.8834951456310678,0.8834951456310678
20050810,0.7596153846153846,0.798076923076923,0.8365384615384615,0.9230769230769229,0.8640776699029125,0.9223300970873785,0.8543689320388348,0.9126213592233008,0.8932038834951455,0.8737864077669901
20050811,0.7980769230769229,0.8557692307692305,0.8076923076923075,0.8557692307692306,0.902912621359223,0.8932038834951455,0.8737864077669901,0.8446601941747571,0.9223300970873783,0.8737864077669901
20050812,0.7788461538461536,0.9038461538461535,0.8653846153846152,0.8557692307692306,0.9326923076923075,0.8653846153846152,0.8653846153846152,0.9038461538461535,0.8932038834951455,0.8349514563106795
20050815,0.6826923076923076,0.7980769230769229,0.9230769230769229,0.8846153846153845,0.8846153846153845,0.9134615384615382,0.9038461538461537,0.846153846153846,0.8543689320388348,0.8446601941747571
20050816,0.7745098039215687,0.8627450980392155,0.9019607843137254,0.9019607843137254,0.9313725490196076,0.892156862745098,0.9108910891089108,0.8811881188118811,0.8712871287128712,0.8712871287128712
20050817,0.7920792079207921,0.8712871287128712,0.8415841584158414,0.8811881188118811,0.891089108910891,0.8799999999999999,0.8799999999999999,0.9299999999999999,0.8599999999999999,0.8399999999999999
20050818,0.7821782178217821,0.8712871287128712,0.8316831683168315,0.8316831683168316,0.8811881188118811,0.8499999999999999,0.8499999999999999,0.8499999999999999,0.9099999999999999,0.8799999999999999
20050819,0.7596153846153845,0.8269230769230768,0.8365384615384615,0.846153846153846,0.8834951456310678,0.9029126213592231,0.9417475728155338,0.8058252427184465,0.8737864077669901,0.8058252427184466
20050822,0.6826923076923077,0.7884615384615383,0.8942307692307689,0.9230769230769227,0.8349514563106794,0.87378640776699,0.87378640776699,0.8543689320388347,0.8349514563106794,0.7669902912621357
